TestDay,TestMonth,TestYear,DailyMinMeanThroughputMbps,DailyMinMinRTTDay,DailyMinLossRate,DailyMaxMeanThroughputMbps,DailyMaxMinRTTDay,DailyMaxLossRate,ServerSite
2,8,2022,0.0,0.0,0.0,230.48646758952367,62.0,0.339374756687284,gig03
2,8,2022,0.046372691388416411,4.225,0.0,632.48361892969751,707.206,0.32013640021126438,gig04
3,8,2022,0.0,0.0,0.0,334.23493173444888,28.541,0.27363684767917429,gig01
3,8,2022,0.0,0.0,0.0,155.80588972774413,247.0,0.45057133575332986,gig02
3,8,2022,0.0,0.0,0.0,356.97843693449062,19.05,0.25349109480477361,gig03
3,8,2022,0.841896607826806,3.198,0.0,345.69541366012652,165.82,0.16415457469602276,gig04
4,8,2022,0.0,0.0,0.0,210.43397410860723,29.368,0.33265587769437366,gig01
4,8,2022,0.23944443236776494,107.576,0.0,103.78211116728068,256.327,0.27353771015861472,gig02
4,8,2022,0.0,0.0,0.0,248.81358162663687,24.459,0.20679128528567853,gig03
4,8,2022,0.0,0.0,0.0,222.19236973433618,14.77,0.29559302276137939,gig04
5,8,2022,0.27470217238962857,5.445,0.0,252.2499880511447,245.11,0.19498278730230767,gig01
5,8,2022,0.18131933081570056,107.766,0.0,170.2086504784462,443.976,0.20562952586554478,gig02
5,8,2022,1.7612333457988425,9.529,0.0,314.95006535552824,44.293,0.18114845754127476,gig03
5,8,2022,0.28657570167739188,4.526,0.0,370.64940768582488,397.005,0.194595089590053,gig04
6,8,2022,0.0,0.0,0.0,200.39267878125207,196.581,0.19969481243615894,gig01
6,8,2022,0.98247832978683936,107.0,0.0,81.441898602942587,240.758,0.23340355312909514,gig02
6,8,2022,0.0,0.0,0.0,440.48187668251029,21.484,0.19817715637033098,gig03
6,8,2022,0.75741190258941138,4.095,0.0002462096982482904,206.55121140512554,32.113,0.1903662770795638,gig04
7,8,2022,0.27340621150002092,4.526,0.00046536767232944614,529.11408279989,26.283,0.25062432442506244,gig01
7,8,2022,1.2346556447357873,111.323,0.0,151.6651822034,240.656,0.27268795325338963,gig02
7,8,2022,0.058355502330867018,10.0,0.00076521097959866076,303.06675018489608,709.894,0.14181059524184295,gig03
7,8,2022,0.22471902360728407,4.186,0.0,370.46221480452823,23.526,0.27801793359912541,gig04
8,8,2022,0.51101131668762345,4.726,0.0,524.57829117634731,31.773,0.26412471830803941,gig01
8,8,2022,0.0,0.0,0.0,108.47627399686679,1533.221,0.40959144729017477,gig02
8,8,2022,1.3088563291356414,8.452,0.0,306.93586974607075,158.099,0.17487545290876744,gig03
8,8,2022,0.028644046006111732,3.947,0.0,333.1136174703401,762.394,0.2323325308030024,gig04
9,8,2022,0.42630422780081523,5.0,0.0,398.85842204946772,113.275,0.32368698276160035,gig01
9,8,2022,0.035601115225382479,3.744,0.0,146.46103194712771,1480.63,0.32469110832978004,gig02
9,8,2022,0.0,0.0,0.0,309.53640359658414,106.238,0.44730796337597595,gig03
9,8,2022,1.6200872244638063,3.975,0.0,337.96013343252775,17.973,0.21592759348336968,gig04
10,8,2022,0.35292629088268646,6.744,0.0,378.43028641918869,146.0,0.40546112689301722,gig01
10,8,2022,0.0,0.0,0.0,174.65116032096012,287.202,0.44946711852405175,gig02
10,8,2022,0.0,0.0,0.0,325.03280441514858,20.413,0.45721207669661951,gig03
10,8,2022,0.13582302919546668,4.663,0.0,340.31384002710911,726.962,0.3662814850689311,gig04
11,8,2022,0.0,0.0,0.0,241.36758720402639,159.526,0.35320487285742314,gig01
11,8,2022,0.0,0.0,0.0,103.18911083927163,825.768,0.28653414980581776,gig02
11,8,2022,0.0,0.0,0.0,340.98331004673184,46.865,0.23144961723603541,gig03
11,8,2022,0.031045978886032815,2.946,7.3325328425334163e-05,335.97330921103816,1512.638,0.27869557166287495,gig04
12,8,2022,0.0,0.0,0.0,360.26047737173275,191.007,0.32102398116816244,gig01
12,8,2022,0.2387402034627151,5.0,0.0,116.08251060951977,243.786,0.31200648140588366,gig02
12,8,2022,0.34261691671686978,9.961,1.7337144159567774e-05,204.88372666017634,53.362,0.4289572799412773,gig03
12,8,2022,0.029851598716838169,3.865,0.0,379.30832619136396,4294967.295,0.44780504666436227,gig04
13,8,2022,0.0,0.0,0.0,370.37904557651905,305.297,0.16858785372524457,gig01
13,8,2022,0.0,0.0,0.0,157.36734856317759,476.304,0.16851574727158142,gig02
13,8,2022,0.0,0.0,0.0,303.57867871840489,61.053,0.16635647416941537,gig03
13,8,2022,0.19745256974507,2.852,0.0,202.91263824901586,59.01,0.1749866261227018,gig04
14,8,2022,0.70766446083516543,6.971,0.0,209.49163717861052,33.788,0.387777896782288,gig01
14,8,2022,0.14275565209077279,7.053,0.0,248.21543665225721,244.073,0.1582324123683613,gig02
14,8,2022,6.1987417186712035,9.583,0.0,209.7101005822467,20.813,0.094334486811771312,gig03
14,8,2022,0.0,0.0,0.0,284.05735374452161,23.004,0.1654861980640254,gig04
15,8,2022,0.0,0.0,0.0,249.39075701741965,26.624,0.31047380154001319,gig01
15,8,2022,0.13026246095961719,4.0,0.0,86.882247084996351,276.561,0.360319090695795,gig02
15,8,2022,0.17823601797448577,10.002,0.0,343.71650508036453,171.76,0.1987450745564984,gig03
15,8,2022,0.076269695273134444,3.234,0.0,295.52225584628337,1497.575,0.16963405096454454,gig04
16,8,2022,0.27332163801633985,5.919,0.0,292.72410715779529,132.338,0.48057134080786362,gig01
16,8,2022,0.6640514153911,5.245,0.0,160.16488478412913,242.297,0.29257336807741263,gig02
16,8,2022,0.540606794453433,9.854,0.0,309.99599818968579,17.674,0.45218492716909436,gig03
16,8,2022,0.0,0.0,0.0,336.61681753849314,13.144,0.48425984142606032,gig04
17,8,2022,0.0,0.0,0.0,247.064497624037,373.12,0.22879041337694764,gig01
17,8,2022,0.0,0.0,0.0,73.820834678725376,312.748,0.23476466699759552,gig02
17,8,2022,0.26026411929435511,10.314,0.0,248.34679397641435,64.713,0.61583740623924332,gig03
17,8,2022,0.0,0.0,0.0,242.47653614539905,252.34,0.36690555617627812,gig04
18,8,2022,0.0,0.0,0.0,191.52561360128308,44.911,0.17269789341723674,gig01
18,8,2022,0.29209527353756481,4.227,0.0,345.48791023885548,301.165,0.21063877844423012,gig02
18,8,2022,0.0,0.0,0.0,553.57353687973568,240.383,0.2233947237431558,gig03
18,8,2022,1.089829571277745,3.864,0.0,195.45454765438069,11.774,0.20407129128079679,gig04
19,8,2022,0.38810310716288948,7.0,0.0,234.19191923881448,64.63,0.20481993656082514,gig01
19,8,2022,0.40739902396624628,6.0,0.0,109.54493456977208,241.789,0.1736890521244159,gig02
19,8,2022,0.0,0.0,0.0,238.16630153164138,88.818,0.17142811009911474,gig03
19,8,2022,0.54475640073030185,3.0,0.0,342.384833707707,16.185,0.12041001856684727,gig04
20,8,2022,0.40383794333312628,5.444,4.5150261207540576e-05,202.65579054751171,38.173,0.18182826602127766,gig01
20,8,2022,0.0,0.0,0.0,75.331726657358331,242.516,0.23969395376629196,gig02
20,8,2022,0.0,0.0,0.0,150.40469889692116,356.58,0.20870189677184023,gig03
20,8,2022,0.0,0.0,0.0,223.50042818681186,71.08,0.10348067021036234,gig04
21,8,2022,0.23394259975831413,5.458,2.5134301301977929e-05,250.36609164305665,88.417,0.30333018290987934,gig01
21,8,2022,0.48475587968936168,5.782,0.0,220.0292066802526,252.103,0.36587148031272265,gig02
21,8,2022,1.5996747220952032,9.778,0.00063451379845342942,435.04408052909554,28.0,0.19487080836641657,gig03
21,8,2022,0.91397872914827893,4.219,5.24762861206441e-06,643.30203185985692,14.484,0.24189320017469659,gig04
22,8,2022,0.11833292700122508,4.745,0.0,579.36117270740556,441.797,0.25832931829131933,gig01
22,8,2022,0.43222981026660356,5.453,0.0,240.95355588650136,245.286,0.22888035719334596,gig02
22,8,2022,0.010632454754429624,10.238,0.0,197.9976862395653,965.0,0.19627663505812964,gig03
22,8,2022,0.59188413645987836,5.0,0.00017232910891641553,257.65135533991145,42.753,0.13397855204022605,gig04
23,8,2022,0.0,0.0,0.0,261.02059139260274,33.1,0.1783884210811863,gig01
23,8,2022,0.82379413418020608,2.851,0.0,134.34277528698306,244.515,0.27009698476211297,gig02
23,8,2022,1.1522822704890796,11.0,0.0,229.63165041107766,21.493,0.56031986764097619,gig03
23,8,2022,0.78601683420764035,4.0,0.00075578762625357152,343.11091649747488,112.346,0.21086947406672352,gig04
24,8,2022,0.56277157717484672,5.558,0.0,493.65774116742159,26.302,0.27845500639353443,gig01
24,8,2022,0.0,0.0,0.0,288.24465275332744,269.082,0.21879307912396306,gig02
24,8,2022,0.0,0.0,0.0,306.68999518905724,30.225,0.33927394956246304,gig03
24,8,2022,0.33563274786851477,4.124,0.0,301.27351891553172,42.31,0.22202329350571029,gig04
25,8,2022,0.69360247522852059,6.0,0.00016267539817879499,227.18285731428057,125.442,0.38810388781122562,gig01
25,8,2022,0.02111400620762555,5.0,0.0,287.8764944948112,331.299,0.49436967865970888,gig02
25,8,2022,0.0,0.0,0.0,161.54608215312214,97.573,0.35112836395887032,gig03
25,8,2022,0.0,0.0,0.0,250.90770927035194,90.159,0.21311059781306993,gig04
26,8,2022,0.0,0.0,0.0,308.7901386208984,25.99,0.36261018130509065,gig01
26,8,2022,0.0,0.0,0.0,335.2620617324543,240.022,0.30888091295600256,gig02
26,8,2022,0.0,0.0,0.0,341.31391904373226,173.163,0.2996361770623906,gig03
26,8,2022,0.0,0.0,0.0,188.38729373438957,15.959,0.18802324827072384,gig04
27,8,2022,0.22415951702472484,6.753,3.790200088378548e-05,334.23657159895714,29.943,0.21414138054789997,gig01
27,8,2022,0.645729195798025,4.389,0.0,334.845087520014,236.0,0.37860895591174315,gig02
27,8,2022,0.3217242856434282,10.654,9.3569975266336532e-05,470.91521312201178,17.703,0.18148590678841883,gig03
27,8,2022,0.18843445114359827,5.371,0.00033031102740927712,366.39920518930751,39.0,0.21994964669014461,gig04
28,8,2022,0.056100150268259645,7.954,0.0,198.17239310083426,33.784,0.28442368960851916,gig01
28,8,2022,0.0742230292242072,5.0,0.0,58.918244100116759,162.317,0.24810066364254035,gig02
28,8,2022,0.2851579080676076,10.289,0.0023089532977573156,271.81045578367275,18.229,0.29291048800896324,gig03
28,8,2022,1.5848764446781096,5.0,0.00024086122943349313,195.61916649150754,50.654,0.15455777114586591,gig04
29,8,2022,0.21498157835706991,9.267,0.0,325.26322412267325,45.748,0.27480145786035509,gig01
29,8,2022,0.0,0.0,0.0,334.1950224372095,226.969,0.4263991072948386,gig02
29,8,2022,0.0,0.0,0.0,349.895373445419,20.087,0.48107103945068469,gig03
29,8,2022,0.11292768374134868,7.335,0.00016284785307650324,244.67856515363104,23.998,0.43342359883326248,gig04
30,8,2022,0.78166928808252656,7.912,0.0,200.7649714415883,40.409,0.29718198013953351,gig01
30,8,2022,0.0807804544511056,4.83,0.0,123.31013755274549,1100.525,0.3000608855078809,gig02
30,8,2022,0.14203218008643434,10.806,0.00024065847394214758,282.1664281457364,338.941,0.31346562495007108,gig03
30,8,2022,0.14340120454663449,5.263,0.0,314.70213969324158,39.0,0.35425961558793057,gig04
31,8,2022,0.3962023509648161,6.716,4.4927544895296485e-05,236.25094624878892,48.154,0.29182510093569181,gig01
31,8,2022,0.38981518348928262,3.811,0.0,100.13083491801693,134.906,0.31434082525487206,gig02
31,8,2022,5.9562171199690113,10.401,0.0,269.25738715101215,64.601,0.21050965196895563,gig03
31,8,2022,0.13939444376710808,4.204,0.0,134.48630158081914,324.485,0.17833245467035383,gig04
1,9,2022,2.1162852735475939,7.103,0.0,315.50762631540113,25.689,0.16641900690212766,gig01
1,9,2022,0.43871723660354922,5.0,0.0,157.5864327190659,147.831,0.2616972480258,gig02
1,9,2022,3.8906353482234315,10.935,0.00012257281786736757,299.17619016334493,23.999,0.17104824630098997,gig03
1,9,2022,2.5036181000198643,5.813,2.6482517830679255e-06,433.97336885672354,11.977,0.18011372290739416,gig04
2,9,2022,0.0,0.0,0.0,279.82964694066749,43.245,0.22365120449283349,gig01
2,9,2022,0.15517258973747919,5.276,0.0,114.51079643141316,146.166,0.26907777066596478,gig02
2,9,2022,0.0,0.0,0.0,276.03341998499747,22.013,0.23890442389044239,gig03
2,9,2022,0.0,0.0,0.0,250.99613605564079,100.41,0.24836893355601786,gig04
3,9,2022,0.0,0.0,0.0,266.7294753695835,979.919,0.25675680552598246,gig01
3,9,2022,0.3836666016827886,5.0,0.0,103.98740796685482,141.477,0.23725340920120352,gig02
3,9,2022,0.10317431153281019,10.373,0.0,168.76845012260264,206.793,0.23066440765632099,gig03
3,9,2022,0.18181666578652605,4.549,0.00011019382761604108,172.95607691120111,35.42,0.1972631537818284,gig04
4,9,2022,0.29630374668713716,5.654,7.7637709084446083e-05,306.03178920608582,161.785,0.3279306929645372,gig01
4,9,2022,0.26683809736312519,5.0,0.0,150.98520502138911,260.745,0.33688289645127012,gig02
4,9,2022,0.0,0.0,0.0,335.03760416855619,32.989,0.21816050669386122,gig03
4,9,2022,2.256233026771822,4.259,0.00035538244319255097,357.97397950883072,10.411,0.18731313126480978,gig04
5,9,2022,0.38122109309934682,7.032,0.0,233.68604291750046,56.949,0.41657696447793324,gig01
5,9,2022,0.18163796407978364,4.0,0.0,312.195070205142,135.453,0.35671501703718356,gig02
5,9,2022,0.7381162341962676,9.524,0.0001218514886917926,362.65829481877887,17.39,0.17397487110284354,gig03
5,9,2022,0.41382779649411605,5.403,0.0,352.44809445225445,14.146,0.16148116412507313,gig04
6,9,2022,0.702596971261213,6.557,2.6265862649727005e-05,288.12000611982251,26.144,0.19503521646383443,gig01
6,9,2022,2.5487451492195121,2.8,0.0,261.90157977328192,133.235,0.29858723373775292,gig02
6,9,2022,1.5890160856858986,9.375,0.0,200.72490008292965,16.631,0.20657335027347221,gig03
6,9,2022,0.13353501068498538,4.906,1.2239348317105552e-05,187.2597470686521,690.102,0.230794681401448,gig04
7,9,2022,0.11329946289786193,6.596,7.0991365183042585e-06,298.1882786657132,25.894,0.30113695090439274,gig01
7,9,2022,0.67772206312147854,3.773,0.0,189.96593975260762,137.407,0.3427754849936232,gig02
7,9,2022,0.0,0.0,0.0,319.69131433055134,842.059,0.20260984560175302,gig03
7,9,2022,0.1201510035635165,4.017,0.0,375.60487895413041,279.042,0.43032979191054077,gig04
8,9,2022,0.65567125733008,7.926,9.3791742210270142e-05,369.455454785623,36.682,0.30705473796830468,gig01
8,9,2022,0.062155729826166836,3.0,0.0,178.81325448230547,151.932,0.384780813207562,gig02
8,9,2022,0.23196012418031084,10.707,0.0,275.95772486079903,55.0,0.20577200640650059,gig03
8,9,2022,0.4560928213092228,4.996,0.0,561.65150240067328,39.163,0.34840735838702092,gig04
9,9,2022,0.4071964989755617,7.846,0.0,676.60777642000869,57.668,0.36705652746847456,gig01
9,9,2022,0.16733585224382455,5.403,0.0,129.38841991369287,321.571,0.28313635166779266,gig02
9,9,2022,2.6196805484198111,11.764,2.5125252875201333e-05,265.42101082630325,20.896,0.2281264741334311,gig03
9,9,2022,1.0966515339854142,4.0,0.0,392.10781647870863,89.559,0.24408937185496879,gig04
10,9,2022,0.11726364257485056,6.874,0.00034368920355402232,84.131055035894718,515.698,0.26219472741032068,gig01
10,9,2022,0.29767837653569074,5.432,0.00049582932878372359,123.9957782250206,131.0,0.26743090289643462,gig02
10,9,2022,1.5553292300757164,10.897,0.00020257354549408756,207.77703743495613,208.203,0.15219039090059741,gig03
10,9,2022,1.1660809503240253,4.588,0.0001005719749360271,289.24070513227554,47.739,0.21657008337742126,gig04
11,9,2022,0.24857067651136905,7.764,0.0,179.15226523615331,23.132,0.38770941577503237,gig01
11,9,2022,0.39762989010989008,5.137,0.0,135.66937403513418,171.25,0.23982709931550839,gig02
11,9,2022,0.176635933817094,11.147,0.00023117939467347235,220.58767171970393,119.671,0.27303922983661449,gig03
11,9,2022,1.6931339796670519,4.761,0.0,317.63427746414897,12.043,0.32825471577197307,gig04
12,9,2022,0.93904705772504371,7.542,0.0,263.40842844986696,25.726,0.212444892142262,gig01
12,9,2022,0.535323060286564,4.689,0.0,125.4052328222084,133.726,0.1925858098527985,gig02
12,9,2022,15.97698846183382,10.652,0.00073161914489501979,322.94690212219132,14.67,0.22032730286410526,gig03
12,9,2022,0.091686916687887823,5.006,0.0,200.7387697903265,971.56,0.26693888891704454,gig04
13,9,2022,0.34073856837594879,6.702,7.5793431971891753e-05,378.72387885187533,35.512,0.40296317584686475,gig01
13,9,2022,0.97025264512414966,5.0,7.67279288761114e-05,142.93932668401743,140.133,0.24210368981186745,gig02
13,9,2022,0.086075542756701942,8.622,0.000780299184232671,336.22236899749015,31.0,0.34996469757590021,gig03
13,9,2022,0.46488868689436413,5.0,0.0,291.750372174144,38.041,0.36636737637810579,gig04
14,9,2022,0.17472120118097839,6.641,0.0,253.95236909079765,34.16,0.32789142113217712,gig01
14,9,2022,0.19143886182501824,2.866,0.0,350.29994466496908,145.207,0.24091211235167304,gig02
14,9,2022,0.020930313772563339,9.54,0.0,262.72042591328449,1774.589,0.24374095447467253,gig03
14,9,2022,0.067254974834124182,4.963,2.4026756519108507e-05,302.86999521490077,810.467,0.27578727734529923,gig04
15,9,2022,0.25747370204168218,6.0,7.4015006748215446e-05,123.66385719742344,29.703,0.28528957081583317,gig01
15,9,2022,0.15498816151532605,4.047,0.0,468.08265850828144,136.807,0.36997376452321035,gig02
15,9,2022,0.76260745197244084,11.425,0.0,340.32903809778463,68.987,0.43055610126648591,gig03
15,9,2022,0.50479405431464885,5.401,3.9461994460062137e-05,273.92146752238011,13.763,0.40836832553659147,gig04
15,9,2022,13.040317221897707,133.983,0.16452758879928764,13.040317221897707,133.983,0.16452758879928764,iad06
16,9,2022,0.52102178586337078,8.0,0.0,319.58208429261146,32.583,0.36171518201708436,gig01
16,9,2022,1.2535646426567546,5.0,0.0,152.994636455603,131.497,0.19136348831897806,gig02
16,9,2022,1.6539402940000132,10.657,0.00023413642397748842,343.34354738114405,20.556,0.12407801533786066,gig03
16,9,2022,1.0157444486865026,4.981,6.0028046740565738e-05,302.65680564783804,196.0,0.28512331112828115,gig04
17,9,2022,0.21259247707241111,7.0,0.00037766215265220074,283.28585055001622,23.714,0.28843155478841448,gig01
17,9,2022,1.0742768455544141,5.47,0.0,125.87589403533782,128.493,0.25475018274588396,gig02
17,9,2022,0.83379251860789072,9.608,0.00033752413723031789,268.43657711158232,18.127,0.24999768182319282,gig03
17,9,2022,0.16235584555338817,5.0,0.0004374523412829166,284.81985620399877,11.487,0.36355855485145255,gig04
18,9,2022,0.0,0.0,0.0,77.5142218406133,39.865,0.2546466298867856,gig01
18,9,2022,0.50638440405287266,4.484,0.0,83.663928225339092,151.044,0.18343157630243903,gig02
18,9,2022,0.47930046736016885,10.754,0.00078518660870745922,285.71863454872187,22.099,0.19932291072311614,gig03
18,9,2022,0.0,0.0,0.0,351.06844625091134,15.46,0.29614121549805295,gig04
19,9,2022,0.37256207057272356,6.391,4.6558128932119e-05,334.07646022298189,31.241,0.26945405447180715,gig01
19,9,2022,0.76744720172921177,4.899,0.0,140.51691105983267,376.669,0.30782405479057784,gig02
19,9,2022,0.32088988438630567,8.435,0.0,385.91319332613864,53.183,0.22727275060651514,gig03
19,9,2022,0.46978591292509736,3.776,0.0,383.54537593898124,11.506,0.25179432422536147,gig04
20,9,2022,0.21870624071576497,5.998,0.0,318.87517274951631,55.018,0.48522873114723031,gig01
20,9,2022,0.13986651368641256,3.779,0.0,355.89798832428289,144.962,0.32282087541524068,gig02
20,9,2022,0.0,0.0,0.0,329.39249621270829,26.376,0.19324422043273803,gig03
20,9,2022,0.36685388935908286,5.0,0.0,339.66955778438796,124.832,0.28144574274331635,gig04
21,9,2022,0.0,0.0,0.0,94.2782552073959,290.601,0.27885248812421837,gig01
21,9,2022,0.087302223066518053,4.0,0.0,75.778637093363656,241.959,0.24631950150643658,gig02
21,9,2022,0.0,0.0,0.0,189.57298841471513,20.292,0.24295752103736196,gig03
21,9,2022,0.26037877615964289,5.0,0.0,265.53110954439063,18.937,0.21901895209088021,gig04
22,9,2022,1.5081229974478521,6.0,0.0,184.02964777715169,27.688,0.30074436391364812,gig01
22,9,2022,0.0,0.0,0.0,146.45696691344691,137.505,0.18894810297594467,gig02
22,9,2022,0.3611891843233363,10.315,5.2208702198691184e-07,167.9170471333143,217.843,0.13598727328045995,gig03
22,9,2022,1.1736719211785103,4.744,0.0,329.80570653491839,38.691,0.25188618516851685,gig04
23,9,2022,0.27548336604954904,7.0,0.0,442.35181383326488,40.955,0.26551930480767727,gig01
23,9,2022,0.0,0.0,0.0,161.74331219573219,4539.658,0.17802192142118128,gig02
23,9,2022,0.0,0.0,0.0,153.52740856666816,138.826,0.24082092581826556,gig03
23,9,2022,0.16997919154118921,4.989,3.17084682571587e-05,697.57669872467284,34.04,0.28907350572662049,gig04
24,9,2022,0.65746451585575394,10.176,0.00010977828553224441,296.45941104460854,25.43,0.34420844946208595,gig01
24,9,2022,0.3756826463801225,6.233,0.0,158.78701071747204,129.911,0.25555708478637185,gig02
24,9,2022,0.0,0.0,0.0,335.56644698719015,52.26,0.21912944588865368,gig03
24,9,2022,0.35296953604951276,5.439,0.00087067769889817646,411.66156272492611,14.117,0.26323153847837905,gig04
