TestDay,TestMonth,TestYear,DailyAverageMeanThroughputMbps,DailyAverageMinRTTDay,DailyAverageLossRate,ServerSite
11,8,2022,62.063162157639155,20.682377049180324,0.056855925819543969,gig01
11,8,2022,29.687153255475632,146.0961551724138,0.068767486781969561,gig02
11,8,2022,52.926306088783008,16.566326923076922,0.054673079413196164,gig03
11,8,2022,46.968757107573751,59.564600000000013,0.065528233592596088,gig04
12,8,2022,58.436879012202191,21.544085106382983,0.0620664993542571,gig01
12,8,2022,27.695218084812495,136.13397222222224,0.06421493939386444,gig02
12,8,2022,61.3491376986004,17.254081081081086,0.063791870695601868,gig03
12,8,2022,59.525713254164089,113042.27086842102,0.073450451972869507,gig04
13,8,2022,75.084535420562716,27.558423728813572,0.031672803938220154,gig01
13,8,2022,34.4099720253024,155.96230158730151,0.031144860634011586,gig02
13,8,2022,85.917982086546019,15.59178947368421,0.032082420074813933,gig03
13,8,2022,82.94306899372387,14.149196428571431,0.026939633184943006,gig04
14,8,2022,78.524427736015852,18.952695652173915,0.058405885998649459,gig01
14,8,2022,40.108227849949877,142.85522222222221,0.02841832905750823,gig02
14,8,2022,58.672498287182428,14.61,0.0182837994615793,gig03
14,8,2022,56.958074987284554,10.768714285714285,0.039824973821548738,gig04
15,8,2022,102.82614339030143,16.4492463768116,0.047928687204020333,gig01
15,8,2022,31.937077533865128,143.8822222222222,0.038249956035562763,gig02
15,8,2022,138.10387658663265,17.057818181818188,0.03222765369439827,gig03
15,8,2022,131.17329020334739,30.039575757575772,0.028831121986958558,gig04
16,8,2022,43.674806469349264,21.15725,0.092973072191771242,gig01
16,8,2022,33.191662336643212,166.70006666666674,0.054570053289653482,gig02
16,8,2022,69.919045725197208,14.297369565217391,0.086404830197806953,gig03
16,8,2022,49.956179437777756,7.7227906976744167,0.055920420720219008,gig04
17,8,2022,56.778608767805295,24.943111111111108,0.058080264909264934,gig01
17,8,2022,20.918046487147787,149.36395121951222,0.050647900039959004,gig02
17,8,2022,53.525316731609585,16.491612244897965,0.069049666056287054,gig03
17,8,2022,41.11053442774972,11.251153846153848,0.039642794309801367,gig04
18,8,2022,46.08740664878961,18.03647619047619,0.056176432701963805,gig01
18,8,2022,46.006399910970195,168.99083870967743,0.06091153965107414,gig02
18,8,2022,69.432501395728522,19.670333333333332,0.070974510302215008,gig03
18,8,2022,54.193660527607726,7.0063658536585365,0.044554761398550677,gig04
19,8,2022,69.576106437379082,18.137812500000003,0.047759958089281421,gig01
19,8,2022,32.20932813429404,141.12390625,0.050350762972026557,gig02
19,8,2022,47.446527920427606,16.307709677419354,0.042447719582309133,gig03
19,8,2022,71.520736964169686,7.463866666666668,0.037443995386664833,gig04
20,8,2022,46.539161460374388,17.138526315789473,0.046613264869635955,gig01
20,8,2022,20.817733552101142,147.34157142857143,0.059303987796471336,gig02
20,8,2022,34.758240149893957,26.839027027027022,0.042190380176967072,gig03
20,8,2022,49.61671842803522,10.184045454545451,0.044770643467423321,gig04
21,8,2022,46.666539114823792,18.90151612903226,0.054220402717397961,gig01
21,8,2022,38.465500437802348,92.283461538461552,0.05242720885319483,gig02
21,8,2022,55.449428879794141,15.252970588235293,0.054334937510457607,gig03
21,8,2022,63.547794458823219,8.5728055555555578,0.040169169291107462,gig04
22,8,2022,72.595410794140363,36.400152173913035,0.053386938594233865,gig01
22,8,2022,42.295350871664347,155.58103846153847,0.092508047757275266,gig02
22,8,2022,37.130962909639294,38.241928571428573,0.040818776247387237,gig03
22,8,2022,59.443117678060894,9.7076956521739124,0.038985554384743437,gig04
23,8,2022,70.502124124772934,18.108909090909091,0.048722163637760559,gig01
23,8,2022,32.934250097633054,133.62784905660385,0.064427286277337,gig02
23,8,2022,55.055160074375706,14.915409090909094,0.054095573498212438,gig03
23,8,2022,66.5848083320063,10.144380952380954,0.053631088304657876,gig04
24,8,2022,71.753937821470032,16.917944444444444,0.061945157449859456,gig01
24,8,2022,46.179494463534809,127.44020833333332,0.052041696021046358,gig02
24,8,2022,84.249453362163322,16.3586,0.070449289947982857,gig03
24,8,2022,66.429233372099546,8.2909047619047609,0.044865230149143807,gig04
25,8,2022,45.242357421897673,19.446285714285722,0.085167846559004987,gig01
25,8,2022,30.344714606605315,180.73620270270266,0.086647037178536515,gig02
25,8,2022,52.056500766673231,18.515866666666668,0.092896720596354163,gig03
25,8,2022,68.637487966159028,9.0955,0.062549861423697908,gig04
26,8,2022,46.824357694076284,17.253849999999996,0.054928065819773018,gig01
26,8,2022,53.587139890981341,119.37562962962963,0.065489439816232717,gig02
26,8,2022,52.5672179052827,21.428466666666669,0.075033214906689738,gig03
26,8,2022,51.236255380817354,8.222125,0.062206505357176048,gig04
27,8,2022,70.789613518471569,18.01096153846154,0.068095588737590473,gig01
27,8,2022,58.009728274335814,91.895444444444436,0.067276436966835745,gig02
27,8,2022,97.229349958387616,13.814629629629632,0.04232002851135231,gig03
27,8,2022,60.033188452658827,9.281866666666664,0.051817836754736245,gig04
28,8,2022,31.723469456189218,17.682805555555554,0.060583124065006051,gig01
28,8,2022,16.643272868023782,85.0505925925926,0.069911323776008075,gig02
28,8,2022,41.6173454989249,14.130958333333332,0.084383586503592609,gig03
28,8,2022,42.010768283055519,9.4657666666666671,0.050065071217476456,gig04
29,8,2022,48.1136998335859,19.928634146341469,0.0772235483944714,gig01
29,8,2022,33.092849529999022,96.6669696969697,0.12617862078544823,gig02
29,8,2022,68.42128839572905,13.12197619047619,0.0749546450006887,gig03
29,8,2022,35.853559442800154,10.684312499999999,0.11798813591298431,gig04
30,8,2022,39.630422688736545,19.992,0.040568180584526929,gig01
30,8,2022,34.888398825774281,120.4818378378378,0.070649601465903808,gig02
30,8,2022,48.964998720824553,28.257148936170211,0.053078810658073433,gig03
30,8,2022,92.595785389003453,12.61902564102564,0.047352903894221456,gig04
31,8,2022,30.736288758872789,18.120384615384612,0.062963636251843272,gig01
31,8,2022,32.492148364882816,92.2067,0.067563162315019423,gig02
31,8,2022,61.514909373866594,16.249787878787878,0.054920907295111739,gig03
31,8,2022,42.330199082563695,19.104000000000003,0.03832509734498156,gig04
1,9,2022,80.316236748817943,17.070088235294115,0.071345019635084481,gig01
1,9,2022,56.940558118792495,105.63090476190477,0.057656457733926511,gig02
1,9,2022,69.156190596478964,13.627685714285713,0.066426217051822861,gig03
1,9,2022,88.897058441669,7.7710476190476188,0.0652082925386711,gig04
2,9,2022,62.720882180788344,19.12153125,0.0672532809705071,gig01
2,9,2022,38.123376899824976,110.94153846153849,0.088615336599599581,gig02
2,9,2022,72.125518292480308,13.454361111111114,0.068735284515883843,gig03
2,9,2022,53.6510296880542,11.09264705882353,0.069682697551141,gig04
3,9,2022,30.909001691995602,36.992754716981111,0.075481383587020182,gig01
3,9,2022,22.92260894193932,99.8361212121212,0.07432011583416008,gig02
3,9,2022,29.180575333670884,19.124673469387751,0.0694809045498897,gig03
3,9,2022,35.18301637878254,8.6372325581395355,0.032878088813979134,gig04
4,9,2022,60.144775925249064,23.099906976744183,0.0679120123739926,gig01
4,9,2022,35.638412422402354,115.52858333333334,0.092873877458847481,gig02
4,9,2022,87.587933556469537,13.222290322580646,0.062866767567468687,gig03
4,9,2022,73.995399210677547,7.5641914893617,0.055344650751680116,gig04
5,9,2022,47.87030422820142,20.089184210526319,0.081541799935833534,gig01
5,9,2022,55.758615147945143,108.03408108108106,0.079373038149142,gig02
5,9,2022,76.550175112548118,12.088968750000003,0.052906236294951475,gig03
5,9,2022,48.424701531120022,7.9836400000000012,0.047064100756023845,gig04
6,9,2022,64.662718236591445,17.264526315789482,0.057316758063277351,gig01
6,9,2022,60.671077795193334,97.46115625,0.076254929182682341,gig02
6,9,2022,52.927679202260748,12.36262962962963,0.062219280810025188,gig03
6,9,2022,65.1927029742606,32.618185185185176,0.054873459579543267,gig04
7,9,2022,60.454551342823379,16.832789473684215,0.098640640037629859,gig01
7,9,2022,30.870827973328311,92.023133333333362,0.066242978541042191,gig02
7,9,2022,80.239232413194685,43.468294117647055,0.042661281347121931,gig03
7,9,2022,45.284147731689544,23.101085714285716,0.095216639986347329,gig04
8,9,2022,65.3956477567334,20.159200000000002,0.08731425194868668,gig01
8,9,2022,49.149624422886518,91.404108108108119,0.071368754260440134,gig02
8,9,2022,58.530072062084429,16.808948717948716,0.055265428194535261,gig03
8,9,2022,86.147229263766619,8.2262399999999971,0.090392802703346015,gig04
9,9,2022,63.659108643127354,18.438666666666663,0.086821967288136362,gig01
9,9,2022,30.308526869905268,105.38597058823527,0.082181305262109441,gig02
9,9,2022,82.827995568027859,13.999642857142858,0.053650587180173473,gig03
9,9,2022,62.829042273681878,10.072142857142858,0.079436508768813,gig04
10,9,2022,20.638399895761093,45.140888888888881,0.11822971286349766,gig01
10,9,2022,36.271681744036194,91.31295,0.065167985927035335,gig02
10,9,2022,59.760031889521429,21.264964285714285,0.055709708549477363,gig03
10,9,2022,67.151618240523888,8.9964242424242418,0.05777903943515296,gig04
11,9,2022,70.527020100129334,16.8996875,0.1165826282535526,gig01
11,9,2022,56.36780249636449,104.72523076923078,0.05264923527482962,gig02
11,9,2022,72.729278858201965,19.681333333333331,0.086144773184819529,gig03
11,9,2022,76.6124958338633,7.04952,0.1063227171892135,gig04
12,9,2022,72.969969140781856,17.536705882352944,0.0716578590883355,gig01
12,9,2022,39.20421460276804,100.32661111111111,0.049757753856684732,gig02
12,9,2022,88.531287053302663,12.652461538461536,0.057119578978408053,gig03
12,9,2022,53.921112009364009,46.521807692307696,0.061413266425263326,gig04
13,9,2022,52.124686963273369,17.821918918918925,0.10574585919373776,gig01
13,9,2022,52.818633157708412,83.63151515151516,0.068721203629956443,gig02
13,9,2022,62.470050324212885,13.558000000000003,0.068216190097722937,gig03
13,9,2022,68.72806769416519,9.6639166666666654,0.099860496385680883,gig04
14,9,2022,70.156142685545689,17.574769230769231,0.10797888337976169,gig01
14,9,2022,50.517425423798407,82.918312499999985,0.073136136718474382,gig02
14,9,2022,42.166483107398811,76.174512195121935,0.053056083007974368,gig03
14,9,2022,47.533559114385611,44.9248,0.089066528919123852,gig04
15,9,2022,31.32104262411006,18.22744736842105,0.10146739873579268,gig01
15,9,2022,74.800235963245711,80.61596428571427,0.052511866342163024,gig02
15,9,2022,49.924461120095742,16.113536585365853,0.070395374531221036,gig03
15,9,2022,33.921853970859971,7.97702857142857,0.093430364370326147,gig04
15,9,2022,13.040317221897707,133.983,0.16452758879928764,iad06
16,9,2022,66.250209911742246,19.920848484848481,0.0864773558401918,gig01
16,9,2022,47.651037900844273,96.560627906976734,0.060886181221651549,gig02
16,9,2022,77.622975097396946,14.784419354838713,0.045063425601747982,gig03
16,9,2022,85.469782863071771,12.102948717948717,0.075880663228444251,gig04
17,9,2022,58.183148376636922,16.734500000000004,0.11374793476676723,gig01
17,9,2022,36.6468207914709,93.071239999999975,0.039341606049265378,gig02
17,9,2022,50.578188620383905,13.892833333333332,0.08883815841204698,gig03
17,9,2022,58.414051902380088,7.1962222222222216,0.12338960684088199,gig04
18,9,2022,17.632690454335364,17.859878787878788,0.1045698928132416,gig01
18,9,2022,28.527702098356116,97.568249999999992,0.045683183176059447,gig02
18,9,2022,43.606435493218981,14.697719999999999,0.063424171828729531,gig03
18,9,2022,35.7300658616267,7.8066206896551735,0.09056984539856236,gig04
19,9,2022,67.612196867460455,16.769964285714284,0.097712267051169366,gig01
19,9,2022,46.485011679900737,119.7581,0.063941107314824441,gig02
19,9,2022,83.4951381059659,13.735071428571429,0.048975265446356268,gig03
19,9,2022,69.324975650555061,7.829600000000001,0.062836078191422493,gig04
20,9,2022,39.114589030931249,15.962592592592593,0.12259754179760972,gig01
20,9,2022,52.0165751814985,64.227200000000011,0.0736960286161574,gig02
20,9,2022,74.447238113156359,13.96928205128205,0.049804020524949262,gig03
20,9,2022,49.442892918625496,12.135810810810812,0.095024268372797774,gig04
21,9,2022,22.227005402859248,27.831590909090902,0.071234815454138109,gig01
21,9,2022,27.069469056826318,96.238233333333341,0.07098985388244379,gig02
21,9,2022,43.986029656863245,13.738391304347827,0.069720937083547527,gig03
21,9,2022,49.991314639247065,7.3932631578947365,0.10304682832970623,gig04
22,9,2022,54.18265062924695,16.99790909090909,0.083509328671323255,gig01
22,9,2022,43.302534310500555,95.901607142857145,0.060619160646081423,gig02
22,9,2022,50.010532477180142,20.603911764705881,0.052878115154514724,gig03
22,9,2022,79.448474427688112,10.045250000000001,0.05085721262050711,gig04
23,9,2022,72.93834259171183,19.066558823529416,0.086318018487156756,gig01
23,9,2022,38.052121793813157,205.77556756756758,0.0526570612763762,gig02
23,9,2022,29.774295449706379,20.543482758620691,0.061604681726183816,gig03
23,9,2022,72.510516903270315,9.4288800000000013,0.11749749556668587,gig04
24,9,2022,95.658671494274472,17.650628571428577,0.10523022096822042,gig01
24,9,2022,34.025030932485222,97.141903225806473,0.069013617718773179,gig02
24,9,2022,65.629685784597129,15.903944444444441,0.059902213515237605,gig03
24,9,2022,66.9447398840744,8.6676956521739115,0.08595518830871364,gig04
25,9,2022,72.218131438807461,18.957461538461537,0.061121883271423663,gig01
25,9,2022,32.189251148112234,103.00049999999999,0.070907264463268324,gig02
25,9,2022,39.068598753324913,15.394666666666668,0.021379437421708898,gig03
25,9,2022,24.578130604722492,8.9370714285714286,0.072062949735703818,gig04
26,9,2022,50.086958162479505,17.969323529411767,0.0730360467035135,gig01
26,9,2022,41.462986080976471,82.307500000000019,0.078877269360776353,gig02
26,9,2022,59.6141285251618,37.247208333333333,0.0696364243074352,gig03
26,9,2022,60.288129715815259,6.5825999999999993,0.071144720103616582,gig04
27,9,2022,38.070086594325709,17.451,0.098013401926742627,gig01
27,9,2022,41.851579981116231,83.330086956521754,0.058102158215193371,gig02
27,9,2022,57.025651275746448,17.50143902439024,0.068181546026737316,gig03
27,9,2022,38.599994177510048,7.9402413793103452,0.07241015550686028,gig04
28,9,2022,25.070620980741154,21.683072727272723,0.15997627990721058,gig01
28,9,2022,46.227852730819841,72.328792452830186,0.083611584040254511,gig02
28,9,2022,52.420014457060894,12.972413043478264,0.068157112997783847,gig03
28,9,2022,48.600832542265465,7.5778461538461537,0.12550129931691165,gig04
29,9,2022,49.266203179811662,14.777800000000003,0.14186348133077964,gig01
29,9,2022,61.133077053942955,67.826058823529422,0.0562817982902925,gig02
29,9,2022,58.430295992242179,18.060617647058823,0.059745504446922323,gig03
29,9,2022,50.79546713638787,8.0542631578947379,0.11692663821578356,gig04
30,9,2022,59.842553955783558,38.441743589743588,0.10774056062127582,gig01
30,9,2022,71.450944739845454,86.9820303030303,0.04645513680510871,gig02
30,9,2022,87.7435888682797,14.595724137931036,0.066362556871071871,gig03
30,9,2022,48.328863757561685,9.6548684210526332,0.10649580484739583,gig04
1,10,2022,56.014333568334749,15.373000000000003,0.10798969612883116,gig01
1,10,2022,48.768355274556505,288.77815384615377,0.0618575309223778,gig02
1,10,2022,94.166715087438675,30.254526315789477,0.059912061645711528,gig03
1,10,2022,34.851301750827616,7.5730000000000013,0.11488899050074004,gig04
2,10,2022,47.738310950729542,20.512849999999997,0.11745360316883095,gig01
2,10,2022,55.536630277758718,70.650368421052633,0.060523942298466353,gig02
2,10,2022,35.6011058054289,18.774789473684212,0.0830107861952822,gig03
2,10,2022,84.699310110972817,8.4708666666666677,0.14012286425239134,gig04
3,10,2022,42.46051589807967,16.03559375,0.120600717983598,gig01
3,10,2022,48.858811918761532,103.4633181818182,0.078358023281391659,gig02
3,10,2022,33.566494297449715,41.028733333333328,0.05472617999444785,gig03
3,10,2022,40.959201492864466,19.79728571428571,0.13204413162614217,gig04
4,10,2022,38.282224977477433,16.6079756097561,0.13765723014290757,gig01
4,10,2022,39.732224701777078,80.2391914893617,0.05891014450121148,gig02
4,10,2022,44.681822973184389,18.574217391304352,0.083954379109973068,gig03
4,10,2022,54.492253267076194,8.0297142857142827,0.099102817677595267,gig04
5,10,2022,86.778549112454385,17.305428571428568,0.084247724407495561,gig01
5,10,2022,74.0007987521718,83.46159999999999,0.029043679089012276,gig02
5,10,2022,76.058225674050377,20.106131578947362,0.068225571833503224,gig03
5,10,2022,65.25525279489473,7.3452777777777767,0.081286533301035524,gig04
6,10,2022,58.074541454332248,18.17497619047619,0.11602929540220253,gig01
6,10,2022,59.634107225319987,96.040236842105259,0.067447365794688477,gig02
6,10,2022,66.990078673254445,28.229483870967737,0.068862893446175438,gig03
