date,TestDay,TestMonth,TestYear,DailyMedianMeanThroughputMbps,DailyMedianLossRate,DailyMedianMinRTTDay,ServerSite,rownumber
2021-05-11,11,5,2021,22.610725867052672,0.063056126727082176,16.408,gig01,1
2021-05-11,11,5,2021,11.656353659584811,0.096029733073277015,231.359,gig02,1
2021-05-11,11,5,2021,29.316658767261139,0.066319471279284919,22.586,gig03,1
2021-05-11,11,5,2021,12.816561315459181,0.15226973699363255,25.412,gig04,1
2021-05-12,12,5,2021,11.714814408137393,0.029283838821836251,18.021,gig01,1
2021-05-12,12,5,2021,13.721314843809656,0.0727037780626912,229.95350000000002,gig02,1
2021-05-12,12,5,2021,30.462837612983385,0.083454800589041978,143.032,gig03,1
2021-05-12,12,5,2021,15.254063040285804,0.051755516462511808,23.035,gig04,1
2021-05-13,13,5,2021,31.011206879394337,0.06211481534340476,17.941499999999998,gig01,1
2021-05-13,13,5,2021,7.2198295980826765,0.0091410135770936957,228.972,gig02,1
2021-05-13,13,5,2021,19.249217036509563,0.10188505905981651,142.943,gig03,1
2021-05-13,13,5,2021,16.763462835187973,0.063938175328820568,21.1755,gig04,1
2021-05-14,14,5,2021,13.908556569363377,0.036282397209691133,14.5935,gig01,1
2021-05-14,14,5,2021,3.4542858481156964,0.038234806627388311,228.1495,gig02,1
2021-05-14,14,5,2021,13.592097548680933,0.099470167810896043,145.0,gig03,1
2021-05-14,14,5,2021,17.562688174162588,0.063221119622026728,20.034,gig04,1
2021-05-15,15,5,2021,16.297081031866853,0.13801907996340212,20.0,gig01,1
2021-05-15,15,5,2021,7.7826763730566295,0.087000290294657251,230.673,gig02,1
2021-05-15,15,5,2021,17.626649522518619,0.071537714903893712,81.583999999999989,gig03,1
2021-05-15,15,5,2021,24.26703311283493,0.0836139985681526,15.009,gig04,1
2021-05-16,16,5,2021,12.950778430446389,0.0097115543097498341,18.2425,gig01,1
2021-05-16,16,5,2021,9.0856720769365218,0.075116614617738733,233.13600000000002,gig02,1
2021-05-16,16,5,2021,21.626281531858744,0.083824513436740009,146.912,gig03,1
2021-05-16,16,5,2021,31.123519973796196,0.041079098547689992,25.251,gig04,1
2021-05-17,17,5,2021,20.244158298667642,0.022439424206371451,17.0,gig01,1
2021-05-17,17,5,2021,13.050813550763667,0.025463578594749976,230.0,gig02,1
2021-05-17,17,5,2021,21.528993644344663,0.034345148878999032,144.512,gig03,1
2021-05-17,17,5,2021,18.1182330104291,0.030054974843539566,17.698,gig04,1
2021-05-18,18,5,2021,21.330452387384895,0.0084622097360188657,14.504,gig01,1
2021-05-18,18,5,2021,9.0841623011709309,0.10028445047560641,230.376,gig02,1
2021-05-18,18,5,2021,10.919433608610763,0.04792035914982009,144.19650000000001,gig03,1
2021-05-18,18,5,2021,15.068823513237971,0.029033086336994397,16.45,gig04,1
2021-05-19,19,5,2021,20.949618452328938,0.0569733857992983,16.713,gig01,1
2021-05-19,19,5,2021,6.5519185092563479,0.077287784571574772,233.0,gig02,1
2021-05-19,19,5,2021,18.355400686212455,0.020857357931884521,146.0655,gig03,1
2021-05-19,19,5,2021,14.603228095140878,0.02645133017312043,16.989,gig04,1
2021-05-20,20,5,2021,32.948518266847827,0.040618415705526281,14.408,gig01,1
2021-05-20,20,5,2021,12.637451240925326,0.079892430776454332,233.059,gig02,1
2021-05-20,20,5,2021,20.327104796541271,0.029310732824115147,144.341,gig03,1
2021-05-20,20,5,2021,30.872079946169038,0.024691323528650218,14.7985,gig04,1
2021-05-21,21,5,2021,18.116523342886918,0.048444003165484494,16.406,gig01,1
2021-05-21,21,5,2021,7.0612682883854863,0.071928553172203216,229.0875,gig02,1
2021-05-21,21,5,2021,11.442229097392897,0.0694408570249152,144.569,gig03,1
2021-05-21,21,5,2021,27.378093023792182,0.056242164974068531,18.419,gig04,1
2021-05-22,22,5,2021,11.90884135378791,0.074659686448292989,18.784,gig01,1
2021-05-22,22,5,2021,4.3815183181033577,0.062027291038785987,231.448,gig02,1
2021-05-22,22,5,2021,11.923575649875691,0.0675925280401257,146.401,gig03,1
2021-05-22,22,5,2021,14.047443478761572,0.0785091556481813,18.7805,gig04,1
2021-05-23,23,5,2021,12.109600443158969,0.071679916858584519,14.939499999999999,gig01,1
2021-05-23,23,5,2021,3.8955853731546153,0.071851201415388435,230.989,gig02,1
2021-05-23,23,5,2021,10.703944103801287,0.10599449220306104,146.886,gig03,1
2021-05-23,23,5,2021,12.224028393242326,0.068852226046408352,15.712,gig04,1
2021-05-24,24,5,2021,29.700525168962429,0.052928141240154394,13.966000000000001,gig01,1
2021-05-24,24,5,2021,15.354249740262453,0.051572106192630765,228.721,gig02,1
2021-05-24,24,5,2021,22.018226625348696,0.027075312009233559,142.055,gig03,1
2021-05-24,24,5,2021,25.964954300356773,0.066053469158501632,19.835,gig04,1
2021-05-25,25,5,2021,10.228914724700179,0.091820787498351264,14.5655,gig01,1
2021-05-25,25,5,2021,8.9988206143275455,0.12295690395447334,229.167,gig02,1
2021-05-25,25,5,2021,16.022179029109335,0.06799906577504243,135.598,gig03,1
2021-05-25,25,5,2021,30.739929007932961,0.089334187045507343,13.021,gig04,1
2021-05-26,26,5,2021,12.95057910999089,0.057314566056846677,17.2455,gig01,1
2021-05-26,26,5,2021,7.4764704451346358,0.026743457261705437,230.0075,gig02,1
2021-05-26,26,5,2021,21.88707402722585,0.028728699353088048,136.9385,gig03,1
2021-05-26,26,5,2021,30.213679214481505,0.01961820239857592,13.175,gig04,1
2021-05-27,27,5,2021,13.905231808833333,0.01808243443927916,15.862000000000002,gig01,1
2021-05-27,27,5,2021,5.779277340731432,0.015514235175412838,229.621,gig02,1
2021-05-27,27,5,2021,8.9460245700445018,0.016099354009036032,138.649,gig03,1
2021-05-27,27,5,2021,21.124757014613973,0.029013539651837523,22.644,gig04,1
2021-05-28,28,5,2021,24.279152454081881,0.041558325730545756,16.222,gig01,1
2021-05-28,28,5,2021,12.553241513819684,0.087606402989805626,230.761,gig02,1
2021-05-28,28,5,2021,17.932289127573142,0.057692703726026744,19.1575,gig03,1
2021-05-28,28,5,2021,23.647133586767268,0.048044253851680471,13.6555,gig04,1
2021-05-29,29,5,2021,11.47151378133484,0.0748675955675563,197.627,gig01,1
2021-05-29,29,5,2021,17.110753905546776,0.05979939688102609,230.713,gig02,1
2021-05-29,29,5,2021,27.409294869896893,0.059376718164903274,57.794,gig03,1
2021-05-29,29,5,2021,18.353333554523616,0.050795341239621788,14.8995,gig04,1
2021-05-30,30,5,2021,8.56974333338006,0.028507614973078726,17.38,gig01,1
2021-05-30,30,5,2021,7.7237308961155371,0.032290667289120639,232.642,gig02,1
2021-05-30,30,5,2021,13.645407436661266,0.039760601054128243,144.774,gig03,1
2021-05-30,30,5,2021,9.3830956532654284,0.028730079621813676,21.907,gig04,1
2021-05-31,31,5,2021,11.072843762868155,0.025929197526669837,14.132,gig01,1
2021-05-31,31,5,2021,8.3236192183008075,0.053820454962245946,233.557,gig02,1
2021-05-31,31,5,2021,24.207522402077505,0.068976203920694271,143.0,gig03,1
2021-05-31,31,5,2021,6.2407920690072487,0.029943312914769208,23.29,gig04,1
2021-06-01,1,6,2021,16.892506192198606,0.0221706997504447,14.828,gig01,1
2021-06-01,1,6,2021,12.587760172701309,0.021230364404752414,229.596,gig02,1
2021-06-01,1,6,2021,13.106811962997455,0.025306964101602776,145.0,gig03,1
2021-06-01,1,6,2021,20.1550843968547,0.033295043472428239,14.2155,gig04,1
2021-06-02,2,6,2021,18.479894299806332,0.10534018876381167,16.4755,gig01,1
2021-06-02,2,6,2021,10.405202109550014,0.041360600279478875,231.0245,gig02,1
2021-06-02,2,6,2021,17.340616945692716,0.032295717103719507,17.944,gig03,1
2021-06-02,2,6,2021,27.690578307706122,0.039011732265029526,13.724,gig04,1
2021-06-03,3,6,2021,21.73056178944945,0.069740278773315831,16.509,gig01,1
2021-06-03,3,6,2021,12.437156263996471,0.071206779221293634,227.29649999999998,gig02,1
2021-06-03,3,6,2021,29.79466993903932,0.061799352750809063,8.126,gig03,1
2021-06-03,3,6,2021,30.46724372113032,0.07711139423295392,14.447,gig04,1
2021-06-03,3,6,2021,37.077548410482706,0.12921776492937936,110.149,gru01,1
2021-06-03,3,6,2021,6.0538415655750288,0.022408743245815415,127.99,gru02,1
2021-06-04,4,6,2021,26.832944495697582,0.033835985698656715,15.583,gig01,1
2021-06-04,4,6,2021,19.464541365783639,0.04546838812494905,231.054,gig02,1
2021-06-04,4,6,2021,28.828200412686371,0.025286773786145366,7.572,gig03,1
2021-06-04,4,6,2021,18.347442102315906,0.02012207731879433,14.245,gig04,1
2021-06-05,5,6,2021,44.057951969413779,0.017960807158192336,15.621,gig01,1
2021-06-05,5,6,2021,25.920507330432052,0.019410634639393062,228.8965,gig02,1
2021-06-05,5,6,2021,23.008869700348349,0.034643983347951747,80.6515,gig03,1
2021-06-05,5,6,2021,34.371348392958609,0.030828054724267161,13.4225,gig04,1
2021-06-06,6,6,2021,21.151428140864418,0.059430558971252705,16.025,gig01,1
2021-06-06,6,6,2021,16.842448823422419,0.0583802073128187,231.375,gig02,1
2021-06-06,6,6,2021,19.479290506404475,0.060753951029075437,19.742,gig03,1
2021-06-06,6,6,2021,22.04895295594234,0.015933079534816562,14.308,gig04,1
2021-06-07,7,6,2021,17.316084023053236,0.04546294700940369,15.7125,gig01,1
2021-06-07,7,6,2021,18.895554489476794,0.057729073306516984,231.446,gig02,1
2021-06-07,7,6,2021,11.627381289362614,0.05041788896921709,15.9435,gig03,1
2021-06-07,7,6,2021,27.285873498328268,0.018220313963002641,13.646,gig04,1
2021-06-08,8,6,2021,23.910776750030383,0.052631197764935779,14.0,gig01,1
2021-06-08,8,6,2021,11.493550922874572,0.058707918548051442,228.674,gig02,1
2021-06-08,8,6,2021,23.700131358528786,0.019946549915818332,7.446,gig03,1
2021-06-08,8,6,2021,23.255201983580918,0.031602291031599061,15.19,gig04,1
2021-06-09,9,6,2021,30.48037087831726,0.046278176944156306,14.026,gig01,1
2021-06-09,9,6,2021,11.903780897501036,0.012155088674003667,231.325,gig02,1
2021-06-09,9,6,2021,39.991113704639332,0.055291814665693655,6.204,gig03,1
2021-06-09,9,6,2021,36.056431645009184,0.014360324458073564,13.203,gig04,1
2021-06-10,10,6,2021,32.719728081714379,0.019303724724884612,13.606,gig01,1
2021-06-10,10,6,2021,12.452083011376345,0.049629776723148993,229.001,gig02,1
2021-06-10,10,6,2021,29.488788218844881,0.019464620909165103,12.616,gig03,1
2021-06-10,10,6,2021,33.054525145461795,0.025885792251413579,13.097,gig04,1
2021-06-11,11,6,2021,20.58922346070587,0.053960236816421057,15.3825,gig01,1
2021-06-11,11,6,2021,12.167174359771643,0.049052891557244453,230.631,gig02,1
2021-06-11,11,6,2021,20.884391105797381,0.028595915136922979,13.444,gig03,1
2021-06-11,11,6,2021,20.267433028158791,0.046615713647189042,14.285499999999999,gig04,1
2021-06-12,12,6,2021,21.688464540335083,0.026145765548015246,13.748,gig01,1
2021-06-12,12,6,2021,8.5206390785857771,0.068726395764502651,232.84300000000002,gig02,1
2021-06-12,12,6,2021,19.959082001763115,0.030018136737271064,15.529499999999999,gig03,1
2021-06-12,12,6,2021,14.014632268309585,0.0087751192124717829,13.291,gig04,1
2021-06-13,13,6,2021,15.637482449243663,0.050485159697833876,199.3655,gig01,1
2021-06-13,13,6,2021,7.2517353688102268,0.057443663847084644,233.7065,gig02,1
2021-06-13,13,6,2021,18.738228984161541,0.0468336701056757,14.011,gig03,1
2021-06-13,13,6,2021,21.976853122580223,0.015861944993769212,13.1495,gig04,1
2021-06-14,14,6,2021,14.167573261848498,0.064356443799966287,18.018,gig01,1
2021-06-14,14,6,2021,13.097530233724644,0.03852331107918211,231.733,gig02,1
2021-06-14,14,6,2021,15.443776183564861,0.0387431961854247,13.470500000000001,gig03,1
2021-06-14,14,6,2021,17.437634530098588,0.040420321886841012,16.863,gig04,1
2021-06-15,15,6,2021,23.4575578211796,0.023700835093122992,14.9515,gig01,1
2021-06-15,15,6,2021,6.0628650160537916,0.056350611926228547,235.0,gig02,1
2021-06-15,15,6,2021,19.097664689760027,0.029333390777980032,11.177,gig03,1
2021-06-15,15,6,2021,17.508898166650965,0.040472116579345664,24.028,gig04,1
2021-06-16,16,6,2021,15.919327777509269,0.28730799277236613,137.565,dfw03,1
2021-06-16,16,6,2021,30.336738083015963,0.14845527645607864,230.324,dfw05,1
2021-06-16,16,6,2021,0.44072508977978159,0.0042908991221535546,299.734,fln01,1
2021-06-16,16,6,2021,7.7007102371847838,0.014567799363103274,128.607,gig01,1
2021-06-16,16,6,2021,7.7801062460709458,0.037580814070871466,229.2405,gig02,1
2021-06-16,16,6,2021,3.1902739143008718,0.00932737204919423,151.716,gig03,1
2021-06-16,16,6,2021,20.313001492895211,0.021828457935159442,13.5085,gig04,1
2021-06-17,17,6,2021,11.367143431762123,0.038575578306058275,133.067,gig01,1
2021-06-17,17,6,2021,8.9907164742390417,0.058050392468598347,230.648,gig02,1
2021-06-17,17,6,2021,24.831997568002432,0.062058731646360513,14.776,gig03,1
2021-06-17,17,6,2021,20.828766420637525,0.036243157801835367,25.430500000000002,gig04,1
2021-06-18,18,6,2021,15.563070233277275,0.049492699491863523,24.336,gig01,1
2021-06-18,18,6,2021,7.1466777064115137,0.049440823322021515,231.0,gig02,1
2021-06-18,18,6,2021,13.306887895330021,0.037790785435657392,126.017,gig03,1
2021-06-18,18,6,2021,15.652001039896248,0.050921860978914393,192.036,gig04,1
2021-06-19,19,6,2021,16.571907180137465,0.026574242342292435,16.498,gig01,1
2021-06-19,19,6,2021,13.628331638380361,0.062880665828595056,229.4905,gig02,1
2021-06-19,19,6,2021,16.7388974403899,0.031685251868038895,131.0,gig03,1
2021-06-19,19,6,2021,16.043802492282808,0.035183750911842664,196.1625,gig04,1
2021-06-20,20,6,2021,26.258040598352729,0.06960430278572019,19.787,gig01,1
2021-06-20,20,6,2021,14.173747642655609,0.0863362202466945,228.923,gig02,1
2021-06-20,20,6,2021,16.120075034707817,0.033566867775351596,132.167,gig03,1
2021-06-20,20,6,2021,17.333102412349565,0.0574388583866859,38.0655,gig04,1
2021-06-21,21,6,2021,11.352633835414776,0.028697059174351072,15.69,gig01,1
2021-06-21,21,6,2021,6.9684033129636394,0.043629986437940735,227.47449999999998,gig02,1
2021-06-21,21,6,2021,14.618879613959642,0.034023700223413195,69.7715,gig03,1
2021-06-21,21,6,2021,20.543226615645317,0.04013145518225518,15.228,gig04,1
2021-06-22,22,6,2021,16.003551998777859,0.055752364981951547,15.630500000000001,gig01,1
2021-06-22,22,6,2021,12.520148920343141,0.047445475645307274,230.23950000000002,gig02,1
2021-06-22,22,6,2021,19.281404642234506,0.045436292485381481,126.783,gig03,1
2021-06-22,22,6,2021,13.63986977044625,0.066872308694873123,24.752,gig04,1
2021-06-23,23,6,2021,24.867134508935102,0.036773804545893227,15.522,gig01,1
2021-06-23,23,6,2021,12.201077293573775,0.050046169143646478,230.823,gig02,1
2021-06-23,23,6,2021,29.474511543748207,0.038832230478466484,6.4145,gig03,1
2021-06-23,23,6,2021,24.426736864052106,0.01622240380718553,16.5,gig04,1
2021-06-24,24,6,2021,15.341019534758484,0.037284191981697273,36.3695,gig01,1
2021-06-24,24,6,2021,7.17397475954934,0.0898445094898477,228.995,gig02,1
2021-06-24,24,6,2021,16.014133587216232,0.046521163831884552,6.449,gig03,1
2021-06-24,24,6,2021,16.852284507618563,0.019411557433039704,20.6465,gig04,1
2021-06-25,25,6,2021,17.71078970872987,0.067751784345191177,20.985,gig01,1
2021-06-25,25,6,2021,8.06712004126929,0.039556875736475261,230.005,gig02,1
2021-06-25,25,6,2021,9.50021958638904,0.051229699444172522,15.679,gig03,1
2021-06-25,25,6,2021,26.18306755240717,0.022976992492831867,106.89750000000001,gig04,1
2021-06-26,26,6,2021,2.63710654116481,0.23046513331296187,191.925,gig01,1
2021-06-26,26,6,2021,0.44813919123663187,0.28501574035259797,228.489,gig02,1
2021-06-26,26,6,2021,4.8491505474270129,0.16857552400603862,214.977,gig03,1
2021-06-27,27,6,2021,8.211592965180019,0.20801733477789816,194.33,gig01,1
2021-06-27,27,6,2021,3.3828807914310604,0.1541831032255353,231.3345,gig02,1
2021-06-27,27,6,2021,10.403250941429231,0.16605388638193858,215.201,gig03,1
2021-06-28,28,6,2021,4.3852928852212729,0.20350106242192398,16.722,gig01,1
2021-06-28,28,6,2021,3.7305843801911469,0.10704550086965606,228.399,gig02,1
2021-06-28,28,6,2021,10.978366268258274,0.10412157372404433,19.331,gig03,1
2021-06-29,29,6,2021,9.76624238137903,0.12031088171853643,195.35,gig01,1
2021-06-29,29,6,2021,4.8904911257305823,0.12743054036617646,227.0,gig02,1
2021-06-29,29,6,2021,11.867126874986459,0.11561038538335393,17.358,gig03,1
2021-06-29,29,6,2021,9.878187166661295,0.082737144569005966,156.8255,gig04,1
2021-06-30,30,6,2021,12.913010000033189,0.069689151775378669,132.16,gig01,1
2021-06-30,30,6,2021,12.02159737617861,0.0713573299384543,231.383,gig02,1
2021-06-30,30,6,2021,25.232760293953973,0.049871988730834128,11.253,gig03,1
2021-06-30,30,6,2021,20.345690882214967,0.062036074018727128,136.404,gig04,1
2021-07-01,1,7,2021,19.010104493952873,0.024475643653672836,13.838000000000001,gig01,1
2021-07-01,1,7,2021,7.8737227094856737,0.057087034062194369,229.343,gig02,1
2021-07-01,1,7,2021,18.433072505755206,0.018814290835219551,11.448,gig03,1
2021-07-01,1,7,2021,10.54255942144902,0.034113923474085983,93.705000000000013,gig04,1
2021-07-02,2,7,2021,23.299692931811702,0.040758321323124576,15.568,gig01,1
2021-07-02,2,7,2021,14.984210282078186,0.0551015215056073,231.0,gig02,1
2021-07-02,2,7,2021,19.819743843957674,0.03483659478894377,11.284500000000001,gig03,1
2021-07-02,2,7,2021,18.89328508235084,0.05180884608030005,108.1155,gig04,1
2021-07-03,3,7,2021,29.896384701848874,0.029337955527853871,15.531500000000001,gig01,1
2021-07-03,3,7,2021,10.891048394044313,0.012455909389567713,228.179,gig02,1
2021-07-03,3,7,2021,19.194193268654914,0.022122778341586019,12.5275,gig03,1
2021-07-03,3,7,2021,26.529847720172555,0.034869005476081849,15.877,gig04,1
2021-07-04,4,7,2021,9.5258148676151642,0.098701706065813063,24.027,gig01,1
2021-07-04,4,7,2021,15.351707143192051,0.077056433183274792,228.8145,gig02,1
2021-07-04,4,7,2021,20.067028276010014,0.052743378698214327,17.685499999999998,gig03,1
2021-07-04,4,7,2021,17.729279479215862,0.037852731696957159,16.945,gig04,1
2021-07-05,5,7,2021,18.177561395112768,0.024854427870041506,42.425,gig01,1
2021-07-05,5,7,2021,11.500222298977425,0.056072636097709225,228.105,gig02,1
2021-07-05,5,7,2021,25.736457361578644,0.05544278040446645,11.489,gig03,1
2021-07-05,5,7,2021,26.981435842200785,0.016538062881492573,24.314,gig04,1
2021-07-06,6,7,2021,17.709025551109988,0.049183619910344575,14.0,gig01,1
2021-07-06,6,7,2021,10.541719815153265,0.043667986451727279,231.581,gig02,1
2021-07-06,6,7,2021,26.572418719196143,0.039428286875124285,11.327000000000002,gig03,1
2021-07-06,6,7,2021,15.336459449226925,0.0055533858895469111,21.45,gig04,1
2021-07-07,7,7,2021,23.996913508789817,0.063632543060426858,130.786,gig01,1
2021-07-07,7,7,2021,12.162451061620487,0.02580716024776156,228.6655,gig02,1
2021-07-07,7,7,2021,30.792989248606432,0.04308875563191631,10.651,gig03,1
2021-07-07,7,7,2021,21.767248778238219,0.073875607251243008,18.907,gig04,1
2021-07-08,8,7,2021,12.162342507485025,0.027634610051634298,14.771,gig01,1
2021-07-08,8,7,2021,14.940631710698154,0.062437614988685844,229.521,gig02,1
2021-07-08,8,7,2021,44.211734591281264,0.05993996721647149,15.0,gig03,1
2021-07-08,8,7,2021,29.34908831817895,0.022301490077224297,17.8795,gig04,1
2021-07-09,9,7,2021,24.84211364187485,0.016880501309935878,14.886,gig01,1
2021-07-09,9,7,2021,17.673972351800796,0.048242497351122696,230.418,gig02,1
2021-07-09,9,7,2021,22.684057563535177,0.030977893425114283,14.9335,gig03,1
2021-07-09,9,7,2021,26.440941802981072,0.073194988300474342,23.0,gig04,1
2021-07-10,10,7,2021,19.778498238464621,0.038463749272642518,16.37,gig01,1
2021-07-10,10,7,2021,7.362050566463525,0.049451635754676863,230.82,gig02,1
2021-07-10,10,7,2021,9.8291774506154983,0.042104347963546979,19.008,gig03,1
2021-07-10,10,7,2021,18.318384887903658,0.033529262161411839,14.528,gig04,1
2021-07-11,11,7,2021,15.671882085893703,0.072670935764953176,193.841,gig01,1
2021-07-11,11,7,2021,16.054552743444987,0.070651799418001232,229.661,gig02,1
2021-07-11,11,7,2021,43.680625054568807,0.067238694663860732,11.4825,gig03,1
2021-07-11,11,7,2021,18.700587441422464,0.053289700272204171,151.9905,gig04,1
2021-07-12,12,7,2021,28.96082720532905,0.062117120152165778,14.639,gig01,1
2021-07-12,12,7,2021,11.659695340544051,0.038034720187518314,228.507,gig02,1
2021-07-12,12,7,2021,21.965189073102948,0.017301249903312724,14.476,gig03,1
